id,credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
7361,0.49154247117852373,0.17239031431378493,0.8879602493064365,-1.3771951089905945,-0.25441109293694636,0.2986651375821174,-1.1916988004215041,-0.2246775002837091,-0.4381829520984372,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7362,0.49154247117852373,2.941172819847036,2.769149986630332,1.2293992950106574,-1.4991929369165338,-1.1543535143282981,0.8999040802352956,-0.47866879690602376,-1.4750321452658517,-0.7232479185065546,3.2810702158487204,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
7363,0.49154247117852373,-0.3381388959931532,2.4266467084655843,1.4201569570755814,1.1446945819921572,0.4307577423012461,1.2148465829548827,0.7696449693488815,1.0306867382220666,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7365,0.49154247117852373,-0.7517793510593594,2.175949923181636,1.0884784338931097,-1.0536920664396288,1.6195911847734041,0.35895560519623265,-0.354071473693803,-1.2434691587917956,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7366,0.49154247117852373,1.8344051157509718,-0.504896053707147,-0.1564102973702739,-1.1425010634954824,-1.1543535143282981,-0.7469326706266675,-0.30283978212254425,1.7530250094620323,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7368,0.49154247117852373,-2.052324565636889,-0.8267247988294467,0.88478634980227,0.10956020647228974,2.0158689989307903,0.3709763114069039,1.8432855401450958,-0.6870267584586165,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7369,0.49154247117852373,-0.6138991993706239,1.089789956490053,0.8780939054444807,-0.3563230567715326,0.4307577423012461,0.13057888275233487,0.1645735528220021,0.024943020849674792,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
7370,0.49154247117852373,-0.4760190476818888,1.3011617558471071,0.6121591606469645,1.4810040626462913,0.1665725328629887,-0.32620795325317326,0.058035906559604555,0.87170319526973,-0.7232479185065546,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7372,0.49154247117852373,1.1412778667211134,2.657632808401371,0.5523487188247675,0.1910897775399587,-0.361797886013526,2.06631327287743,0.2625581360809633,-0.10639121028486452,-0.7232479185065546,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7373,0.49154247117852373,1.003397715032379,-0.2862472042582288,0.7634785725433346,0.7210319894798065,-1.1543535143282981,0.972011621940467,-0.01197784903947036,-0.5453240353924033,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7374,0.49154247117852373,1.5586448123735017,-0.6860512278483157,-2.0338734919032704,-1.56761954120547,-0.8901683048900407,-1.372026089140429,-0.4608980747873977,0.6366840448184494,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7375,0.49154247117852373,0.5897572599661732,-0.22364529651431356,-0.4708591903811338,-0.26460228932040497,-0.8901683048900407,0.07045865614012238,-0.3307528188161912,1.0099497543587186,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,1
7378,0.49154247117852373,0.17239031431378493,-0.8914471715007927,-0.25459600199102783,-0.14085204752126476,0.2986651375821174,0.012775961887756496,-0.480489212342566,-0.12712819414821286,-0.7232479185065546,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,1
7379,0.49154247117852373,1.003397715032379,0.4651202658228996,-0.8130886819025179,-0.41747023507228426,-0.6259830954517833,0.05843794992945112,-0.22164347455613878,1.6769894019630884,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7380,0.49154247117852373,1.6965249640622362,-1.281419948609156,-1.0157989189884762,-1.3812662359079413,-1.2864461190474268,-1.2518190270337164,-0.40946411483430095,1.2691620526505722,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7381,0.49154247117852373,0.45187710827743766,1.0773081288490414,-0.18848200651903488,1.226224153059826,-0.361797886013526,-0.9753260886294214,-0.15709096526669042,1.0064935903814936,-0.2686891824227861,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7382,0.49154247117852373,-1.6349576199845013,0.11972544457529206,0.06775296638051022,-0.3650583679573541,0.8270355564586321,-0.47648347644542,-0.007065616909118426,0.8855278511786285,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7384,0.49154247117852373,1.003397715032379,2.2183110293455326,-0.10946300037901532,-0.4407643982344754,0.2986651375821174,0.6594732604630142,-0.12085602943456498,1.6908140578719875,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7385,0.49154247117852373,-0.7517793510593594,-0.7581470353809542,0.1599055366481234,-0.5819852624052588,0.1665725328629887,-0.3743074736547143,-0.4557835742752077,-1.2607499786779193,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7387,0.49154247117852373,-0.8896595027480945,0.01379858297319356,0.9143024451679904,0.2435016446548886,0.2986651375821174,1.1463285575540565,0.43090322073643605,0.4915251577750113,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7388,0.49154247117852373,-1.9107179233619713,-0.3456684146109985,0.23643481303809583,0.6074729440641247,1.7516837894925328,-0.3262246488120292,-0.223666158374519,-0.9669760406138185,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7389,0.49154247117852373,-0.3381388959931532,-0.7454724382010853,0.051894316857000994,1.646974975176903,-0.6259830954517833,-0.2180382929159879,-0.1252192473856423,0.9684757866320218,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7390,0.49154247117852373,0.8655175633436433,-0.7080269552780504,-0.5498781965211533,1.4868276034368388,-0.4938904907326547,0.2523720101282808,-0.422640455136892,1.562935990714673,-0.2686891824227861,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7391,0.49154247117852373,1.279158018409849,-0.9985788427207496,-0.2710436236737415,-1.5035605925094446,-1.0222609096091695,-1.2502162662056269,-0.4216291132277019,-0.2964802290322238,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7392,0.49154247117852373,0.45187710827743766,-0.7210388991509197,-0.7205167244583506,-0.1088225731732519,-0.09761267657526865,2.6909726100664573,-0.1284266460119309,1.1793017892427293,-0.7232479185065546,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7393,0.49154247117852373,-0.3381388959931532,-0.7454724382010853,-0.35912053445622927,-0.893544694699565,-0.6259830954517833,0.022392526856293504,-0.3167096140200086,0.7230881442490673,-0.2686891824227861,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7394,0.49154247117852373,1.279158018409849,0.11500259087328785,0.7634785725433346,-1.1235745559262023,-1.1543535143282981,-1.1315952693681477,-0.39617219259923103,-0.6801144305041671,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
7395,0.49154247117852373,-0.6138991993706239,0.18753212986835546,0.015180650018232801,-0.315558271237698,1.8837763942116614,0.3349308883337463,-0.4892445437278403,-1.6236471962865142,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,4.563886482928758,-0.2659133200789619,0
7396,0.49154247117852373,-0.7517793510593594,-0.7581470353809542,1.1744934238565676,0.8680763944411376,-0.09761267657526865,0.7796970181285829,0.7887737791741343,0.992668934472595,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7397,0.49154247117852373,-0.3381388959931532,0.3647837208476633,-1.0157989189884762,0.6336788776215896,-0.09761267657526865,-0.8911811451547226,-0.16752223467290836,-0.6248158068685717,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7398,0.49154247117852373,-0.3381388959931532,-1.3798769905805335,-1.8980217107098456,-1.8413259583612156,0.1665725328629887,1.0441525547633508,-0.4892445437278403,-1.6236471962865142,-0.2686891824227861,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7399,0.49154247117852373,-1.6349576199845013,-0.7847492317432647,-0.5098868152369082,0.31920767493200963,0.2986651375821174,-0.47045642778122837,-0.44731719772113054,-0.5349555434607292,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7400,0.49154247117852373,-1.6349576199845013,-0.031020334811133962,-0.18848200651903488,-1.3375896799788332,1.2233133706160182,0.23874854308952004,-0.35138419376366925,-0.6973952503902907,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
7401,0.49154247117852373,1.4170381700985846,2.701680648030269,2.181359874073027,0.23039867787615614,0.9591281611777608,1.8375024691087978,1.2244887691363509,-0.48656924777958316,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7402,0.49154247117852373,-0.8896595027480945,0.32425392530291114,0.8680031050085389,-0.4931762653494053,0.5628503470203747,1.0922186840471797,-0.1761330886425841,0.553736109365056,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7403,0.49154247117852373,2.110165419128442,-0.38971625423989675,1.3590339200376627,-1.5006488221141707,-1.2864461190474268,0.5272454921456303,-0.2794344407955733,1.2933552004911453,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7404,0.49154247117852373,-1.9107179233619713,-0.7929901295294154,0.9341171004805319,-1.384178006303215,1.4874985800542755,-0.14389390905799226,-0.3966634158122662,-1.360978734017436,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,4.563886482928758,-0.2659133200789619,0
7405,0.49154247117852373,-0.6138991993706239,-0.7853275403598368,-2.204512027938306,-1.3565161875481133,0.8270355564586321,-0.8190736034495509,-0.4321181736001593,-0.8010801697070321,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7406,0.49154247117852373,0.31399695658870214,1.713977723310063,0.051894316857000994,-0.6329412443225518,0.1665725328629887,-0.7349119644159962,0.04066972120465449,1.2864428725366956,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7408,0.49154247117852373,-2.052324565636889,-1.04175921942479,-0.09411153482233282,1.5872836820737883,1.2233133706160182,0.7075727808645554,0.04098757151897137,-0.5902541670963246,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7409,0.49154247117852373,-0.6138991993706239,1.5997617715370998,0.8510441208731272,-1.6185755231227632,0.5628503470203747,0.19068241380569118,-0.37892158917675983,-1.0844856158394587,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
7410,0.49154247117852373,0.45187710827743766,0.4233374682755749,-0.16916285808684461,0.441502031533513,-0.361797886013526,-1.1916988004215041,-0.37967287173787245,0.3048923030048765,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7412,0.49154247117852373,-1.6349576199845013,-0.9958318767920328,-0.36294002684455884,-0.12483731034725846,0.1665725328629887,-0.6988498457839823,-0.4380128521565816,-0.9013089250465489,0.6404282897447507,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
7413,0.49154247117852373,1.6965249640622362,-0.33882509598156363,-1.7385913022318495,-0.002542953745754906,-1.1543535143282981,-1.2037362021910314,-0.3429467126927118,0.2772429911870789,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7414,0.49154247117852373,-0.4760190476818888,-1.222962585950673,0.17032080137041986,1.5683571745045082,-0.4938904907326547,0.5873657187578428,1.1233834737004602,1.462707235375156,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
7415,0.49154247117852373,-1.7728377716732362,-1.0887467945212623,0.35645772208830745,-0.16851386627636664,0.9591281611777608,-0.5305766543934407,-0.2125991883396673,-0.37942816448561695,1.094987025828519,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7416,0.49154247117852373,0.31399695658870214,-0.5627751077490579,0.10680018801109063,-1.4307663326275972,-0.6259830954517833,-0.46965504736718366,-0.36323134184275335,0.41203338629884273,0.1858695536609823,3.2810702158487204,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,4.563886482928758,-0.2659133200789619,0
7417,0.49154247117852373,-0.7517793510593594,0.8025633435926425,1.2955133066783333,0.3366782973036531,0.6949429517395034,1.5730469324740302,-0.2452799797480675,-0.1133035382393138,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7418,0.49154247117852373,0.17239031431378493,-0.5679316929134913,0.02372720840368594,-0.7159267005878577,-0.6259830954517833,0.046433939277636026,-0.4892445437278403,-1.6236471962865142,-0.7232479185065546,1.4911407040058655,7.518044378826279,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7419,0.49154247117852373,1.4170381700985846,2.701680648030269,1.4201569570755814,1.1985623343047238,-0.7580757001709121,2.4265170734316897,-0.11308314447536104,0.7403689641351908,-0.7232479185065546,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7421,0.49154247117852373,-0.4760190476818888,-0.9863379770033097,0.0795799114989165,-1.749605190910088,-0.361797886013526,0.13057888275233487,-0.16333238962054936,-0.9496952207276949,-0.2686891824227861,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7422,0.49154247117852373,0.31399695658870214,-0.7253762137752094,-1.081912914460469,1.0762679777032207,-0.22970528129439732,-0.9993675010507639,-0.4765883221214042,-1.0188185002721892,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7425,0.49154247117852373,2.2480455708171774,2.8354145156125368,2.3179009693909407,-0.7814415344815202,-1.0222609096091695,0.8037217349910694,0.3457482319826293,-0.0027062909681230735,-0.2686891824227861,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7426,0.49154247117852373,0.17239031431378493,-0.8914471715007927,-0.5498781965211533,-0.47861741337303587,-0.361797886013526,0.1430002791700285,-0.35927266065535207,0.9235456549281007,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7429,0.49154247117852373,-1.6349576199845013,0.27047122396171835,-0.35912053445622927,-0.6882648818327558,1.2233133706160182,1.6331671590862422,-0.23938530119164517,-0.718132234253639,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7431,0.49154247117852373,-1.6349576199845013,-1.2219505458716722,-1.5934583022394053,1.2917389869534883,1.0912207658968895,-1.1524311601333113,-0.47294749124831975,-1.360978734017436,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7432,0.49154247117852373,-1.7728377716732362,-0.2641750920590654,0.23643481303809583,1.0777238629008576,1.2233133706160182,-0.6628044227108245,-0.36256674573099984,-0.9600637126593691,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7433,0.49154247117852373,0.7276374116549078,0.444156578472166,0.4681963780132091,0.7152084486892584,-0.7580757001709121,0.4074391202459401,0.008711316874247197,1.5283743509424257,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,5.1730909102022755,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7434,0.49154247117852373,-0.6138991993706239,0.8151897483877971,0.708572701389245,0.33522241210601594,0.5628503470203747,0.3469348989855614,0.47595127892007527,-0.22735694948772955,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7435,0.49154247117852373,0.31399695658870214,-0.367595949656019,-1.0640169615540485,-0.4320290870486536,-0.361797886013526,-0.10983524146109037,-0.29682952163364307,1.1481963134477071,-0.7232479185065546,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7436,0.49154247117852373,0.8655175633436433,0.629022566236338,1.479056829087874,-0.22966104457711828,-0.8901683048900407,0.4551379504404589,-0.346096320352761,1.2173195929922014,-0.2686891824227861,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7437,0.49154247117852373,1.003397715032379,-1.0376146743393575,-0.6981775024845113,1.6295043528052595,-0.8901683048900407,-1.2638397332443876,-0.4254722124826243,-0.0683734065353926,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7438,0.49154247117852373,1.1412778667211134,1.4827024690659905,0.37943071347681767,0.4516932279169716,-0.4938904907326547,-0.19399688049464536,0.21355139670992285,1.6597085820769648,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7439,0.49154247117852373,-0.7517793510593594,0.02218405791348713,0.35645772208830745,-0.5179263137092334,0.9591281611777608,-0.15791806630377542,-0.42553000344886377,-0.7768870218664592,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7440,0.49154247117852373,1.279158018409849,-0.18870581759642385,-0.10023466857844988,-0.7697944529004246,-1.2864461190474268,0.08247936235079364,-0.17217440745518284,1.4108647757167854,-0.7232479185065546,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,1
7441,0.49154247117852373,-0.3381388959931532,0.8405871351322496,-0.22782567390669783,0.7224878746774431,0.03447992814386003,-0.4945145357614269,0.3273707047184891,0.7956675877707861,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7442,0.49154247117852373,0.5897572599661732,0.926803311386187,1.4201569570755814,0.9670765878804498,-0.6259830954517833,4.049713102079332,0.21410041088919746,1.3901277918534372,-0.2686891824227861,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7444,0.49154247117852373,-1.6349576199845013,-0.7847492317432647,-0.21144758028534444,0.6176641404475833,0.4307577423012461,0.5392661983563016,-0.1521787331363385,0.1597334159614386,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7447,0.49154247117852373,-1.7728377716732362,-0.039261232597284396,0.02372720840368594,-0.5353969360808766,1.2233133706160182,-0.314187247042502,-0.10926894070355837,0.10443479232584314,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7448,0.49154247117852373,-1.6349576199845013,0.27047122396171835,-0.9112743865232718,-0.10445491758034116,1.4874985800542755,-0.38632817986538553,-0.10190059250803046,-0.6904829224358413,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7449,0.49154247117852373,-0.6138991993706239,-1.0285545060130634,-0.35912053445622927,0.6671642371672394,-0.09761267657526865,-0.10983524146109037,-0.1801784562793445,-0.7768870218664592,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7451,0.49154247117852373,-2.052324565636889,-0.6043169433728109,1.1604711055022627,-0.9313977098381255,1.7516837894925328,0.23874854308952004,-0.13252980461493075,-1.022274664249414,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7452,0.49154247117852373,-0.3381388959931532,0.9991882732271117,-0.35912053445622927,-0.5557793288477938,0.4307577423012461,-0.44361018391072926,-0.13839558768823337,0.529542961524483,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7453,0.49154247117852373,-0.7517793510593594,1.2707523610923643,0.1599055366481234,-0.8440445979799088,1.2233133706160182,-0.28934445420711474,-0.23516656065616645,-0.790711677775358,1.094987025828519,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
7454,0.49154247117852373,-0.7517793510593594,0.7089255400926984,0.4681963780132091,-1.0347655588703486,0.2986651375821174,-0.03692631934187422,-0.18910716056333715,0.43968269811664057,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7455,0.49154247117852373,0.31399695658870214,-0.23752470331204076,-0.03412067310645693,-0.9139270874664821,-0.6259830954517833,-0.5185559481827694,-0.19916278868899875,0.7680182759529884,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7456,0.49154247117852373,-0.6138991993706239,-0.9108687025406679,-0.20443204827414324,-0.10008726198743016,1.0912207658968895,0.5176289271770933,-0.4892445437278403,-1.6236471962865142,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
7457,0.49154247117852373,0.31399695658870214,-0.23752470331204076,-0.25459600199102783,-0.6183823923461824,-0.7580757001709121,-0.3262246488120292,-0.2243307544862725,1.0617922140170892,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
